series,timestamp,value,label
E,2021-05-17T12:11:55.000Z,109.3737564086914,
A,2021-05-17T12:12:05.000Z,3350.724365234375,label_1
B,2021-05-17T12:12:05.000Z,156.29058837890625,
C,2021-05-17T12:12:05.000Z,104.77318572998047,
D,2021-05-17T12:12:05.000Z,108.88612365722656,
E,2021-05-17T12:12:05.000Z,109.3525161743164,
A,2021-05-17T12:12:15.000Z,3350.724365234375,label_1
B,2021-05-17T12:12:15.000Z,156.29058837890625,
C,2021-05-17T12:12:15.000Z,104.77318572998047,
D,2021-05-17T12:12:15.000Z,108.88612365722656,
E,2021-05-17T12:12:15.000Z,109.3525161743164,
A,2021-05-17T12:12:25.000Z,3350.724365234375,label_1
B,2021-05-17T12:12:25.000Z,156.29058837890625,
C,2021-05-17T12:12:25.000Z,104.77318572998047,
D,2021-05-17T12:12:25.000Z,108.88612365722656,
E,2021-05-17T12:12:25.000Z,109.3525161743164,
A,2021-05-17T12:12:35.000Z,3373.460693359375,label_1
B,2021-05-17T12:12:35.000Z,156.26901245117188,
C,2021-05-17T12:12:35.000Z,104.73076629638672,
D,2021-05-17T12:12:35.000Z,108.86494445800781,
E,2021-05-17T12:12:35.000Z,109.33133697509766,
A,2021-05-17T12:12:45.000Z,3373.460693359375,label_1
B,2021-05-17T12:12:45.000Z,156.26901245117188,
C,2021-05-17T12:12:45.000Z,104.73076629638672,
D,2021-05-17T12:12:45.000Z,108.86494445800781,
E,2021-05-17T12:12:45.000Z,109.33133697509766,
A,2021-05-17T12:12:55.000Z,3373.460693359375,label_1
B,2021-05-17T12:12:55.000Z,156.26901245117188,
C,2021-05-17T12:12:55.000Z,104.73076629638672,
D,2021-05-17T12:12:55.000Z,108.86494445800781,
E,2021-05-17T12:12:55.000Z,109.33133697509766,
A,2021-05-17T12:13:05.000Z,3417.716064453125,label_1
B,2021-05-17T12:13:05.000Z,156.22596740722656,
C,2021-05-17T12:13:05.000Z,104.64598846435547,
D,2021-05-17T12:13:05.000Z,108.82252502441406,
E,2021-05-17T12:13:05.000Z,109.31012725830078,
A,2021-05-17T12:13:15.000Z,3417.716064453125,label_1
B,2021-05-17T12:13:15.000Z,156.22596740722656,
C,2021-05-17T12:13:15.000Z,104.64598846435547,
D,2021-05-17T12:13:15.000Z,108.82252502441406,
E,2021-05-17T12:13:15.000Z,109.31012725830078,
A,2021-05-17T12:13:25.000Z,3417.716064453125,label_1
B,2021-05-17T12:13:25.000Z,156.22596740722656,
C,2021-05-17T12:13:25.000Z,104.64598846435547,
D,2021-05-17T12:13:25.000Z,108.82252502441406,
E,2021-05-17T12:13:25.000Z,109.31012725830078,
A,2021-05-17T12:13:35.000Z,3367.776611328125,label_1
B,2021-05-17T12:13:35.000Z,156.20443725585938,
C,2021-05-17T12:13:35.000Z,104.58238983154297,
D,2021-05-17T12:13:35.000Z,108.75889587402344,
E,2021-05-17T12:13:35.000Z,109.33133697509766,
A,2021-05-17T12:13:45.000Z,3367.776611328125,label_1
B,2021-05-17T12:13:45.000Z,156.20443725585938,
C,2021-05-17T12:13:45.000Z,104.58238983154297,
D,2021-05-17T12:13:45.000Z,108.75889587402344,
E,2021-05-17T12:13:45.000Z,109.33133697509766,
A,2021-05-17T12:13:55.000Z,3367.776611328125,label_1
B,2021-05-17T12:13:55.000Z,156.20443725585938,
C,2021-05-17T12:13:55.000Z,104.58238983154297,
D,2021-05-17T12:13:55.000Z,108.75889587402344,
E,2021-05-17T12:13:55.000Z,109.33133697509766,
A,2021-05-17T12:14:05.000Z,3331.64208984375,label_1
B,2021-05-17T12:14:05.000Z,156.22596740722656,
C,2021-05-17T12:14:05.000Z,104.4763412475586,
D,2021-05-17T12:14:05.000Z,108.69529724121094,
E,2021-05-17T12:14:05.000Z,109.3525161743164,
A,2021-05-17T12:14:15.000Z,3331.64208984375,label_1
B,2021-05-17T12:14:15.000Z,156.22596740722656,
C,2021-05-17T12:14:15.000Z,104.4763412475586,
D,2021-05-17T12:14:15.000Z,108.69529724121094,
E,2021-05-17T12:14:15.000Z,109.3525161743164,
A,2021-05-17T12:14:25.000Z,3331.64208984375,label_1
B,2021-05-17T12:14:25.000Z,156.22596740722656,
C,2021-05-17T12:14:25.000Z,104.4763412475586,
D,2021-05-17T12:14:25.000Z,108.69529724121094,
E,2021-05-17T12:14:25.000Z,109.3525161743164,
A,2021-05-17T12:14:35.000Z,3101.43505859375,label_1
B,2021-05-17T12:14:35.000Z,156.33363342285156,
C,2021-05-17T12:14:35.000Z,104.39156341552734,
D,2021-05-17T12:14:35.000Z,108.65290832519531,
E,2021-05-17T12:14:35.000Z,109.39493560791016,
A,2021-05-17T12:14:45.000Z,3101.43505859375,label_1
B,2021-05-17T12:14:45.000Z,156.33363342285156,
C,2021-05-17T12:14:45.000Z,104.39156341552734,
D,2021-05-17T12:14:45.000Z,108.65290832519531,
E,2021-05-17T12:14:45.000Z,109.39493560791016,
A,2021-05-17T12:14:55.000Z,3101.43505859375,label_1
B,2021-05-17T12:14:55.000Z,156.33363342285156,
C,2021-05-17T12:14:55.000Z,104.39156341552734,
D,2021-05-17T12:14:55.000Z,108.65290832519531,
E,2021-05-17T12:14:55.000Z,109.39493560791016,
A,2021-05-17T12:15:05.000Z,3234.605712890625,label_1
B,2021-05-17T12:15:05.000Z,156.09683227539062,
C,2021-05-17T12:15:05.000Z,104.41277313232422,
D,2021-05-17T12:15:05.000Z,108.61051940917969,
E,2021-05-17T12:15:05.000Z,109.41614532470703,
A,2021-05-17T12:15:15.000Z,3234.605712890625,label_1
B,2021-05-17T12:15:15.000Z,156.09683227539062,
C,2021-05-17T12:15:15.000Z,104.41277313232422,
D,2021-05-17T12:15:15.000Z,108.61051940917969,
E,2021-05-17T12:15:15.000Z,109.41614532470703,
A,2021-05-17T12:15:25.000Z,3234.605712890625,label_1
B,2021-05-17T12:15:25.000Z,156.09683227539062,
C,2021-05-17T12:15:25.000Z,104.41277313232422,
D,2021-05-17T12:15:25.000Z,108.61051940917969,
E,2021-05-17T12:15:25.000Z,109.41614532470703,
A,2021-05-17T12:15:35.000Z,3562.6611328125,label_1
B,2021-05-17T12:15:35.000Z,155.8384552001953,
C,2021-05-17T12:15:35.000Z,104.53997039794922,
D,2021-05-17T12:15:35.000Z,108.54692077636719,
E,2021-05-17T12:15:35.000Z,109.39493560791016,
A,2021-05-17T12:15:45.000Z,3562.6611328125,label_1
B,2021-05-17T12:15:45.000Z,155.8384552001953,
C,2021-05-17T12:15:45.000Z,104.53997039794922,
D,2021-05-17T12:15:45.000Z,108.54692077636719,
E,2021-05-17T12:15:45.000Z,109.39493560791016,
A,2021-05-17T12:15:55.000Z,3562.6611328125,label_1
B,2021-05-17T12:15:55.000Z,155.8384552001953,
C,2021-05-17T12:15:55.000Z,104.53997039794922,
D,2021-05-17T12:15:55.000Z,108.54692077636719,
E,2021-05-17T12:15:55.000Z,109.39493560791016,
A,2021-05-17T12:16:05.000Z,3425.024169921875,label_1
B,2021-05-17T12:16:05.000Z,155.90304565429688,
C,2021-05-17T12:16:05.000Z,104.73076629638672,
D,2021-05-17T12:16:05.000Z,108.50447082519531,
E,2021-05-17T12:16:05.000Z,109.3525161743164,
A,2021-05-17T12:16:15.000Z,3425.024169921875,label_1
B,2021-05-17T12:16:15.000Z,155.90304565429688,
C,2021-05-17T12:16:15.000Z,104.73076629638672,
D,2021-05-17T12:16:15.000Z,108.50447082519531,
E,2021-05-17T12:16:15.000Z,109.3525161743164,
A,2021-05-17T12:16:25.000Z,3425.024169921875,label_1
B,2021-05-17T12:16:25.000Z,155.90304565429688,
C,2021-05-17T12:16:25.000Z,104.73076629638672,
D,2021-05-17T12:16:25.000Z,108.50447082519531,
E,2021-05-17T12:16:25.000Z,109.3525161743164,
A,2021-05-17T12:16:35.000Z,3340.980224609375,label_1
B,2021-05-17T12:16:35.000Z,156.07525634765625,
C,2021-05-17T12:16:35.000Z,104.8368148803711,
D,2021-05-17T12:16:35.000Z,108.50447082519531,
E,2021-05-17T12:16:35.000Z,109.39493560791016,
A,2021-05-17T12:16:45.000Z,3340.980224609375,label_1
B,2021-05-17T12:16:45.000Z,156.07525634765625,
C,2021-05-17T12:16:45.000Z,104.8368148803711,
D,2021-05-17T12:16:45.000Z,108.50447082519531,
E,2021-05-17T12:16:45.000Z,109.39493560791016,
A,2021-05-17T12:16:55.000Z,3340.980224609375,label_1
B,2021-05-17T12:16:55.000Z,156.07525634765625,
C,2021-05-17T12:16:55.000Z,104.8368148803711,
D,2021-05-17T12:16:55.000Z,108.50447082519531,
E,2021-05-17T12:16:55.000Z,109.39493560791016,
A,2021-05-17T12:17:05.000Z,3290.635009765625,label_1
B,2021-05-17T12:17:05.000Z,156.31210327148438,
C,2021-05-17T12:17:05.000Z,104.85799407958984,
D,2021-05-17T12:17:05.000Z,108.58930969238281,
E,2021-05-17T12:17:05.000Z,109.45853424072266,
A,2021-05-17T12:17:15.000Z,3290.635009765625,label_1
B,2021-05-17T12:17:15.000Z,156.31210327148438,
C,2021-05-17T12:17:15.000Z,104.85799407958984,
D,2021-05-17T12:17:15.000Z,108.58930969238281,
E,2021-05-17T12:17:15.000Z,109.45853424072266,
A,2021-05-17T12:17:25.000Z,3290.635009765625,label_1
B,2021-05-17T12:17:25.000Z,156.31210327148438,
C,2021-05-17T12:17:25.000Z,104.85799407958984,
D,2021-05-17T12:17:25.000Z,108.58930969238281,
E,2021-05-17T12:17:25.000Z,109.45853424072266,
A,2021-05-17T12:17:35.000Z,3186.29052734375,label_1
B,2021-05-17T12:17:35.000Z,156.5704803466797,
C,2021-05-17T12:17:35.000Z,104.85799407958984,
D,2021-05-17T12:17:35.000Z,108.71650695800781,
E,2021-05-17T12:17:35.000Z,109.50092315673828,
A,2021-05-17T12:17:45.000Z,3186.29052734375,label_1
B,2021-05-17T12:17:45.000Z,156.5704803466797,
C,2021-05-17T12:17:45.000Z,104.85799407958984,
D,2021-05-17T12:17:45.000Z,108.71650695800781,
E,2021-05-17T12:17:45.000Z,109.50092315673828,
A,2021-05-17T12:17:55.000Z,3186.29052734375,label_1
B,2021-05-17T12:17:55.000Z,156.5704803466797,
C,2021-05-17T12:17:55.000Z,104.85799407958984,
D,2021-05-17T12:17:55.000Z,108.71650695800781,
E,2021-05-17T12:17:55.000Z,109.50092315673828,
A,2021-05-17T12:18:05.000Z,3314.589599609375,label_1
B,2021-05-17T12:18:05.000Z,156.78575134277344,
C,2021-05-17T12:18:05.000Z,104.8368148803711,
D,2021-05-17T12:18:05.000Z,108.88612365722656,
E,2021-05-17T12:18:05.000Z,109.54330444335938,
A,2021-05-17T12:18:15.000Z,3314.589599609375,label_1
B,2021-05-17T12:18:15.000Z,156.78575134277344,
C,2021-05-17T12:18:15.000Z,104.8368148803711,
D,2021-05-17T12:18:15.000Z,108.88612365722656,
E,2021-05-17T12:18:15.000Z,109.54330444335938,
A,2021-05-17T12:18:25.000Z,3314.589599609375,label_1
B,2021-05-17T12:18:25.000Z,156.78575134277344,
C,2021-05-17T12:18:25.000Z,104.8368148803711,
D,2021-05-17T12:18:25.000Z,108.88612365722656,
E,2021-05-17T12:18:25.000Z,109.54330444335938,
A,2021-05-17T12:18:35.000Z,3295.101318359375,label_1
B,2021-05-17T12:18:35.000Z,156.89344787597656,
C,2021-05-17T12:18:35.000Z,104.87920379638672,
D,2021-05-17T12:18:35.000Z,109.03449249267578,
E,2021-05-17T12:18:35.000Z,109.60694122314453,
A,2021-05-17T12:18:45.000Z,3295.101318359375,label_1
B,2021-05-17T12:18:45.000Z,156.89344787597656,
C,2021-05-17T12:18:45.000Z,104.87920379638672,
D,2021-05-17T12:18:45.000Z,109.03449249267578,
E,2021-05-17T12:18:45.000Z,109.60694122314453,
A,2021-05-17T12:18:55.000Z,3295.101318359375,label_1
B,2021-05-17T12:18:55.000Z,156.89344787597656,
C,2021-05-17T12:18:55.000Z,104.87920379638672,
D,2021-05-17T12:18:55.000Z,109.03449249267578,
E,2021-05-17T12:18:55.000Z,109.60694122314453,
A,2021-05-17T12:19:05.000Z,3505.81982421875,label_1
B,2021-05-17T12:19:05.000Z,156.91494750976562,
C,2021-05-17T12:19:05.000Z,104.9427719116211,
D,2021-05-17T12:19:05.000Z,109.14054107666016,
E,2021-05-17T12:19:05.000Z,109.64936065673828,
A,2021-05-17T12:19:15.000Z,3505.81982421875,label_1
B,2021-05-17T12:19:15.000Z,156.91494750976562,
C,2021-05-17T12:19:15.000Z,104.9427719116211,
D,2021-05-17T12:19:15.000Z,109.14054107666016,
E,2021-05-17T12:19:15.000Z,109.64936065673828,
A,2021-05-17T12:19:25.000Z,3505.81982421875,label_1
B,2021-05-17T12:19:25.000Z,156.91494750976562,
C,2021-05-17T12:19:25.000Z,104.9427719116211,
D,2021-05-17T12:19:25.000Z,109.14054107666016,
E,2021-05-17T12:19:25.000Z,109.64936065673828,
A,2021-05-17T12:19:35.000Z,3381.987060546875,label_1
B,2021-05-17T12:19:35.000Z,156.91494750976562,
C,2021-05-17T12:19:35.000Z,105.04878234863281,
D,2021-05-17T12:19:35.000Z,109.26770782470703,
E,2021-05-17T12:19:35.000Z,109.734130859375,
A,2021-05-17T12:19:45.000Z,3381.987060546875,label_1
B,2021-05-17T12:19:45.000Z,156.91494750976562,
C,2021-05-17T12:19:45.000Z,105.04878234863281,
D,2021-05-17T12:19:45.000Z,109.26770782470703,
E,2021-05-17T12:19:45.000Z,109.734130859375,
A,2021-05-17T12:19:55.000Z,3381.987060546875,label_1
B,2021-05-17T12:19:55.000Z,156.91494750976562,
C,2021-05-17T12:19:55.000Z,105.04878234863281,
D,2021-05-17T12:19:55.000Z,109.26770782470703,
E,2021-05-17T12:19:55.000Z,109.734130859375,
A,2021-05-17T12:20:05.000Z,3361.280517578125,label_1
B,2021-05-17T12:20:05.000Z,156.89344787597656,
C,2021-05-17T12:20:05.000Z,105.04878234863281,
D,2021-05-17T12:20:05.000Z,109.43732452392578,
E,2021-05-17T12:20:05.000Z,109.81893920898438,
A,2021-05-17T12:20:15.000Z,3361.280517578125,label_1
B,2021-05-17T12:20:15.000Z,156.89344787597656,
C,2021-05-17T12:20:15.000Z,105.04878234863281,
D,2021-05-17T12:20:15.000Z,109.43732452392578,
E,2021-05-17T12:20:15.000Z,109.81893920898438,
A,2021-05-17T12:20:25.000Z,3361.280517578125,label_1
B,2021-05-17T12:20:25.000Z,156.89344787597656,
C,2021-05-17T12:20:25.000Z,105.04878234863281,
D,2021-05-17T12:20:25.000Z,109.43732452392578,
E,2021-05-17T12:20:25.000Z,109.81893920898438,
A,2021-05-17T12:20:35.000Z,3397.8212890625,label_1
B,2021-05-17T12:20:35.000Z,156.85037231445312,
C,2021-05-17T12:20:35.000Z,104.92159271240234,
D,2021-05-17T12:20:35.000Z,109.58573150634766,
E,2021-05-17T12:20:35.000Z,109.94613647460938,
A,2021-05-17T12:20:45.000Z,3397.8212890625,label_1
B,2021-05-17T12:20:45.000Z,156.85037231445312,
C,2021-05-17T12:20:45.000Z,104.92159271240234,
D,2021-05-17T12:20:45.000Z,109.58573150634766,
E,2021-05-17T12:20:45.000Z,109.94613647460938,
A,2021-05-17T12:20:55.000Z,3397.8212890625,label_1
B,2021-05-17T12:20:55.000Z,156.85037231445312,
C,2021-05-17T12:20:55.000Z,104.92159271240234,
D,2021-05-17T12:20:55.000Z,109.58573150634766,
E,2021-05-17T12:20:55.000Z,109.94613647460938,
A,2021-05-17T12:21:05.000Z,3323.927734375,label_1
B,2021-05-17T12:21:05.000Z,156.82882690429688,
C,2021-05-17T12:21:05.000Z,104.87920379638672,
D,2021-05-17T12:21:05.000Z,109.6705322265625,
E,2021-05-17T12:21:05.000Z,110.03101348876953,
A,2021-05-17T12:21:15.000Z,3323.927734375,label_1
B,2021-05-17T12:21:15.000Z,156.82882690429688,
C,2021-05-17T12:21:15.000Z,104.87920379638672,
D,2021-05-17T12:21:15.000Z,109.6705322265625,
E,2021-05-17T12:21:15.000Z,110.03101348876953,
A,2021-05-17T12:21:25.000Z,3323.927734375,label_1
B,2021-05-17T12:21:25.000Z,156.82882690429688,
C,2021-05-17T12:21:25.000Z,104.87920379638672,
D,2021-05-17T12:21:25.000Z,109.6705322265625,
E,2021-05-17T12:21:25.000Z,110.03101348876953,
A,2021-05-17T12:21:35.000Z,3424.6181640625,label_1
B,2021-05-17T12:21:35.000Z,156.78575134277344,
C,2021-05-17T12:21:35.000Z,104.81560516357422,
D,2021-05-17T12:21:35.000Z,109.734130859375,
E,2021-05-17T12:21:35.000Z,110.07360076904297,
A,2021-05-17T12:21:45.000Z,3424.6181640625,label_1
B,2021-05-17T12:21:45.000Z,156.78575134277344,
C,2021-05-17T12:21:45.000Z,104.81560516357422,
D,2021-05-17T12:21:45.000Z,109.734130859375,
E,2021-05-17T12:21:45.000Z,110.07360076904297,
A,2021-05-17T12:21:55.000Z,3424.6181640625,label_1
B,2021-05-17T12:21:55.000Z,156.78575134277344,
C,2021-05-17T12:21:55.000Z,104.81560516357422,
D,2021-05-17T12:21:55.000Z,109.734130859375,
E,2021-05-17T12:21:55.000Z,110.07360076904297,
A,2021-05-17T12:22:05.000Z,3299.97314453125,label_1
B,2021-05-17T12:22:05.000Z,156.7642059326172,
C,2021-05-17T12:22:05.000Z,104.8368148803711,
D,2021-05-17T12:22:05.000Z,109.81893920898438,
E,2021-05-17T12:22:05.000Z,110.11614990234375,
A,2021-05-17T12:22:15.000Z,3299.97314453125,label_1
B,2021-05-17T12:22:15.000Z,156.7642059326172,
C,2021-05-17T12:22:15.000Z,104.8368148803711,
D,2021-05-17T12:22:15.000Z,109.81893920898438,
E,2021-05-17T12:22:15.000Z,110.11614990234375,
A,2021-05-17T12:22:25.000Z,3299.97314453125,label_1
B,2021-05-17T12:22:25.000Z,156.7642059326172,
C,2021-05-17T12:22:25.000Z,104.8368148803711,
D,2021-05-17T12:22:25.000Z,109.81893920898438,
E,2021-05-17T12:22:25.000Z,110.11614990234375,
A,2021-05-17T12:22:35.000Z,3302.00341796875,label_1
B,2021-05-17T12:22:35.000Z,156.72116088867188,
C,2021-05-17T12:22:35.000Z,104.81560516357422,
D,2021-05-17T12:22:35.000Z,109.86135864257812,
E,2021-05-17T12:22:35.000Z,110.13739776611328,
A,2021-05-17T12:22:45.000Z,3302.00341796875,label_1
B,2021-05-17T12:22:45.000Z,156.72116088867188,
C,2021-05-17T12:22:45.000Z,104.81560516357422,
D,2021-05-17T12:22:45.000Z,109.86135864257812,
E,2021-05-17T12:22:45.000Z,110.13739776611328,
A,2021-05-17T12:22:55.000Z,3302.00341796875,label_1
B,2021-05-17T12:22:55.000Z,156.72116088867188,
C,2021-05-17T12:22:55.000Z,104.81560516357422,
D,2021-05-17T12:22:55.000Z,109.86135864257812,
E,2021-05-17T12:22:55.000Z,110.13739776611328,
A,2021-05-17T12:23:05.000Z,3328.800048828125,label_1
B,2021-05-17T12:23:05.000Z,156.67811584472656,
C,2021-05-17T12:23:05.000Z,104.85799407958984,
D,2021-05-17T12:23:05.000Z,109.882568359375,
E,2021-05-17T12:23:05.000Z,110.15867614746094,
A,2021-05-17T12:23:15.000Z,3328.800048828125,label_1
B,2021-05-17T12:23:15.000Z,156.67811584472656,
C,2021-05-17T12:23:15.000Z,104.85799407958984,
D,2021-05-17T12:23:15.000Z,109.882568359375,
E,2021-05-17T12:23:15.000Z,110.15867614746094,
A,2021-05-17T12:23:25.000Z,3328.800048828125,label_1
B,2021-05-17T12:23:25.000Z,156.67811584472656,
C,2021-05-17T12:23:25.000Z,104.85799407958984,
D,2021-05-17T12:23:25.000Z,109.882568359375,
E,2021-05-17T12:23:25.000Z,110.15867614746094,
A,2021-05-17T12:23:35.000Z,3225.267578125,label_1
B,2021-05-17T12:23:35.000Z,156.69964599609375,
C,2021-05-17T12:23:35.000Z,104.77318572998047,
D,2021-05-17T12:23:35.000Z,109.90374755859375,
E,2021-05-17T12:23:35.000Z,110.15867614746094,
A,2021-05-17T12:23:45.000Z,3225.267578125,label_1
B,2021-05-17T12:23:45.000Z,156.69964599609375,
C,2021-05-17T12:23:45.000Z,104.77318572998047,
D,2021-05-17T12:23:45.000Z,109.90374755859375,
E,2021-05-17T12:23:45.000Z,110.15867614746094,
A,2021-05-17T12:23:55.000Z,3225.267578125,label_1
B,2021-05-17T12:23:55.000Z,156.69964599609375,
C,2021-05-17T12:23:55.000Z,104.77318572998047,
D,2021-05-17T12:23:55.000Z,109.90374755859375,
E,2021-05-17T12:23:55.000Z,110.15867614746094,
A,2021-05-17T12:24:05.000Z,2929.287109375,label_1
B,2021-05-17T12:24:05.000Z,156.69964599609375,
C,2021-05-17T12:24:05.000Z,104.6883773803711,
D,2021-05-17T12:24:05.000Z,109.90374755859375,
E,2021-05-17T12:24:05.000Z,110.17991638183594,
A,2021-05-17T12:24:15.000Z,2929.287109375,label_1
B,2021-05-17T12:24:15.000Z,156.69964599609375,
C,2021-05-17T12:24:15.000Z,104.6883773803711,
D,2021-05-17T12:24:15.000Z,109.90374755859375,
E,2021-05-17T12:24:15.000Z,110.17991638183594,
A,2021-05-17T12:24:25.000Z,2929.287109375,label_1
B,2021-05-17T12:24:25.000Z,156.69964599609375,
C,2021-05-17T12:24:25.000Z,104.6883773803711,
D,2021-05-17T12:24:25.000Z,109.90374755859375,
E,2021-05-17T12:24:25.000Z,110.17991638183594,
A,2021-05-17T12:24:35.000Z,3201.31298828125,label_1
B,2021-05-17T12:24:35.000Z,156.1183319091797,
C,2021-05-17T12:24:35.000Z,104.8368148803711,
D,2021-05-17T12:24:35.000Z,109.86135864257812,
E,2021-05-17T12:24:35.000Z,110.2011947631836,
A,2021-05-17T12:24:45.000Z,3201.31298828125,label_1
B,2021-05-17T12:24:45.000Z,156.1183319091797,
C,2021-05-17T12:24:45.000Z,104.8368148803711,
D,2021-05-17T12:24:45.000Z,109.86135864257812,
E,2021-05-17T12:24:45.000Z,110.2011947631836,
A,2021-05-17T12:24:55.000Z,3201.31298828125,label_1
B,2021-05-17T12:24:55.000Z,156.1183319091797,
C,2021-05-17T12:24:55.000Z,104.8368148803711,
D,2021-05-17T12:24:55.000Z,109.86135864257812,
E,2021-05-17T12:24:55.000Z,110.2011947631836,
A,2021-05-17T12:25:05.000Z,3319.86767578125,label_1
B,2021-05-17T12:25:05.000Z,155.66619873046875,
C,2021-05-17T12:25:05.000Z,104.90038299560547,
D,2021-05-17T12:25:05.000Z,109.75531005859375,
E,2021-05-17T12:25:05.000Z,110.15867614746094,
A,2021-05-17T12:25:15.000Z,3319.86767578125,label_1
B,2021-05-17T12:25:15.000Z,155.66619873046875,
C,2021-05-17T12:25:15.000Z,104.90038299560547,
D,2021-05-17T12:25:15.000Z,109.75531005859375,
E,2021-05-17T12:25:15.000Z,110.15867614746094,
A,2021-05-17T12:25:25.000Z,3319.86767578125,label_1
B,2021-05-17T12:25:25.000Z,155.66619873046875,
C,2021-05-17T12:25:25.000Z,104.90038299560547,
D,2021-05-17T12:25:25.000Z,109.75531005859375,
E,2021-05-17T12:25:25.000Z,110.15867614746094,
A,2021-05-17T12:25:35.000Z,3382.799072265625,label_1
B,2021-05-17T12:25:35.000Z,155.58010864257812,
C,2021-05-17T12:25:35.000Z,104.98515319824219,
D,2021-05-17T12:25:35.000Z,109.6917495727539,
E,2021-05-17T12:25:35.000Z,110.13739776611328,
A,2021-05-17T12:25:45.000Z,3382.799072265625,label_1
B,2021-05-17T12:25:45.000Z,155.58010864257812,
C,2021-05-17T12:25:45.000Z,104.98515319824219,
D,2021-05-17T12:25:45.000Z,109.6917495727539,
E,2021-05-17T12:25:45.000Z,110.13739776611328,
A,2021-05-17T12:25:55.000Z,3382.799072265625,label_1
B,2021-05-17T12:25:55.000Z,155.58010864257812,
C,2021-05-17T12:25:55.000Z,104.98515319824219,
D,2021-05-17T12:25:55.000Z,109.6917495727539,
E,2021-05-17T12:25:55.000Z,110.13739776611328,
A,2021-05-17T12:26:05.000Z,3388.88916015625,label_1
B,2021-05-17T12:26:05.000Z,155.62315368652344,
C,2021-05-17T12:26:05.000Z,104.96398162841797,
D,2021-05-17T12:26:05.000Z,109.64936065673828,
E,2021-05-17T12:26:05.000Z,110.13739776611328,
A,2021-05-17T12:26:15.000Z,3388.88916015625,label_1
B,2021-05-17T12:26:15.000Z,155.62315368652344,
C,2021-05-17T12:26:15.000Z,104.96398162841797,
D,2021-05-17T12:26:15.000Z,109.64936065673828,
E,2021-05-17T12:26:15.000Z,110.13739776611328,
A,2021-05-17T12:26:25.000Z,3388.88916015625,label_1
B,2021-05-17T12:26:25.000Z,155.62315368652344,
C,2021-05-17T12:26:25.000Z,104.96398162841797,
D,2021-05-17T12:26:25.000Z,109.64936065673828,
E,2021-05-17T12:26:25.000Z,110.13739776611328,
A,2021-05-17T12:26:35.000Z,3326.36376953125,label_1
B,2021-05-17T12:26:35.000Z,155.70924377441406,
C,2021-05-17T12:26:35.000Z,104.90038299560547,
D,2021-05-17T12:26:35.000Z,109.60694122314453,
E,2021-05-17T12:26:35.000Z,110.15867614746094,
A,2021-05-17T12:26:45.000Z,3326.36376953125,label_1
B,2021-05-17T12:26:45.000Z,155.70924377441406,
C,2021-05-17T12:26:45.000Z,104.90038299560547,
D,2021-05-17T12:26:45.000Z,109.60694122314453,
E,2021-05-17T12:26:45.000Z,110.15867614746094,
A,2021-05-17T12:26:55.000Z,3326.36376953125,label_1
B,2021-05-17T12:26:55.000Z,155.70924377441406,
C,2021-05-17T12:26:55.000Z,104.90038299560547,
D,2021-05-17T12:26:55.000Z,109.60694122314453,
E,2021-05-17T12:26:55.000Z,110.15867614746094,
